,0
2004-09-29,-913.4623578471167
2004-09-30,-361.63235781341456
2004-10-01,-364.0467634364509
2004-10-04,-334.14772594616034
2004-10-05,-343.7418836546486
2004-10-06,-403.48574413292135
2004-10-07,-318.8124089260596
2004-10-08,-320.19123118871113
2004-10-11,-366.7691791884073
2004-10-12,-381.0239966333037
2004-10-13,-1051.077160343032
2004-10-14,-434.24525253051297
2004-10-15,-452.44702189007455
2004-10-18,-586.4298545031643
2004-10-19,-557.4155254493365
2004-10-20,-554.7465169451995
2004-10-21,-415.6628328508398
2004-10-22,-434.7703765152997
2004-10-25,-457.36407225681637
2004-10-26,-523.1995291922266
2004-10-27,-465.11030253259776
2004-10-28,-404.6061788058248
2004-10-29,-388.28023750105933
2004-11-01,-402.1177429414836
2004-11-02,-437.7319729488213
2004-11-03,-446.095207959709
2004-11-04,-476.0496371027393
2004-11-05,-359.1822609681989
2004-11-08,-367.98723569733295
2004-11-09,-408.865727101993
2004-11-10,-330.8847507528651
2004-11-11,-428.79624632651803
2004-11-12,-365.8019291812898
2004-11-15,-332.9853085271943
2004-11-16,-431.07615588449454
2004-11-17,-403.03606650677307
2004-11-18,-372.66344581092756
2004-11-19,-390.37005718983556
2004-11-22,-344.9848213018872
2004-11-23,-323.46684371496815
2004-11-24,-298.40521570179
2004-11-26,-353.6701658480614
2004-11-29,-337.272330103418
2004-11-30,-455.9818286141068
2004-12-01,-413.593132922741
2004-12-02,-437.5893870313649
2004-12-03,-400.3214370465241
2004-12-06,-371.609992338898
2004-12-07,-369.36914175445395
2004-12-08,-455.5452971222163
2004-12-09,-380.81563593290866
2004-12-10,-411.0115499739371
2004-12-13,-370.9240636654746
2004-12-14,-379.39866746624705
2004-12-15,-391.1589592139591
2004-12-16,-446.4013394885794
2004-12-17,-356.68849375601866
2004-12-20,-378.80813517505356
2004-12-21,-365.44603896992425
2004-12-22,-299.68859158927233
2004-12-23,-318.0143939291792
2004-12-27,-278.46797899847263
2004-12-28,-313.7905624305405
2004-12-29,-289.80764600797374
2004-12-30,-259.9750549516827
2004-12-31,-393.52008035001575
2005-01-03,-329.1026252373353
2005-01-04,-360.54641535920416
2005-01-05,-399.1521988002729
2005-01-06,-378.244197738816
2005-01-07,-326.4126603215217
2005-01-10,-423.5709787370274
2005-01-11,-469.7151310574021
2005-01-12,-404.4248902533181
2005-01-13,-346.25299184959806
2005-01-14,-483.70521775385555
2005-01-18,-362.0624032921443
2005-01-19,-517.8273651426028
2005-01-20,-396.6563354306133
2005-01-21,-354.7642054794327
2005-01-24,-426.2629244738248
2005-01-25,-536.2505510152647
2005-01-26,-485.63043899969585
2005-01-27,-500.76905626190864
2005-01-28,-411.375765209449
2005-01-31,-489.77170479033555
2005-02-01,-384.4919946236669
2005-02-02,-385.45732096082213
2005-02-03,-404.2091255737921
2005-02-04,-341.72105969968953
2005-02-07,-351.5151126167141
2005-02-08,-419.33864217129224
2005-02-09,-389.1049080601273
2005-02-10,-350.0805135455023
2005-02-11,-336.71582858761485
2005-02-14,-352.6244818593093
2005-02-15,-360.1592652934695
2005-02-16,-356.04925526503825
2005-02-17,-516.6550208232409
2005-02-18,-369.94862832234116
2005-02-22,-471.96990589754535
2005-02-23,-352.64446694895435
2005-02-24,-477.75427502462423
2005-02-25,-349.4481938705092
2005-02-28,-382.7587685916352
2005-03-01,-334.3555093550357
2005-03-02,-426.6029369596443
2005-03-03,-354.9692058706831
