,0
2003-04-30,-441.53727267041944
2003-05-01,-462.48895621566203
2003-05-02,-452.12850526623066
2003-05-05,-441.6887496503692
2003-05-06,-442.7385194146913
2003-05-07,-438.6025928956824
2003-05-08,-421.9441194235518
2003-05-09,-431.417643915456
2003-05-12,-428.7785664789617
2003-05-13,-438.4221144115138
2003-05-14,-428.8678613945201
2003-05-15,-432.1555501812523
2003-05-16,-447.3941303613601
2003-05-19,-450.0801356604587
2003-05-20,-454.3614892285981
2003-05-21,-455.00980367396585
2003-05-22,-436.45346792372004
2003-05-23,-425.1841066281993
2003-05-27,-438.960158282216
2003-05-28,-438.7123251433733
2003-05-29,-453.2522483644076
2003-05-30,-445.0290473987368
2003-06-02,-452.42196270298643
2003-06-03,-437.0259032951815
2003-06-04,-448.2445042411046
2003-06-05,-461.2144269075063
2003-06-06,-419.14990012548367
2003-06-09,-421.00317256582724
2003-06-10,-446.6115821160321
2003-06-11,-426.31208834290385
2003-06-12,-422.62636043818736
2003-06-13,-421.76073187307145
2003-06-16,-443.7499851397615
2003-06-17,-449.1582166146592
2003-06-18,-426.5482311534059
2003-06-19,-427.1705999062936
2003-06-20,-469.55389565639814
2003-06-23,-416.7892757521854
2003-06-24,-416.6566415093954
2003-06-25,-412.1367152769268
2003-06-26,-402.62491007120866
2003-06-27,-412.88185545450995
2003-06-30,-420.58671292265194
2003-07-01,-412.9719146069114
2003-07-02,-378.76590696542314
2003-07-03,-413.7095233237447
2003-07-07,-426.55869822032054
2003-07-08,-412.0080479604153
2003-07-09,-422.3445947080675
2003-07-10,-401.46163125665043
2003-07-11,-444.06641585658394
2003-07-14,-436.91364264785767
2003-07-15,-454.9674015405158
2003-07-16,-565.1695456448499
2003-07-17,-451.95351153669765
2003-07-18,-441.44266997622543
2003-07-21,-451.8548664228715
2003-07-22,-439.23525924491537
2003-07-23,-441.9350083839777
2003-07-24,-438.52927179631524
2003-07-25,-425.9447262912396
2003-07-28,-426.6071413713988
2003-07-29,-420.4570655351241
2003-07-30,-530.5923795008046
2003-07-31,-416.8312990408177
2003-08-01,-409.6683258140224
2003-08-04,-478.61023093299895
2003-08-05,-430.7711663458189
2003-08-06,-489.46070967551304
2003-08-07,-416.1575146531767
2003-08-08,-402.80985823310664
2003-08-11,-402.3958614060772
2003-08-12,-410.8461122572529
2003-08-13,-418.8331894355219
2003-08-14,-376.9856291641138
2003-08-15,-435.1675220356053
2003-08-18,-404.0449903270334
2003-08-19,-420.1473962614164
2003-08-20,-407.39580487999433
2003-08-21,-393.0768492636201
2003-08-22,-374.48296849826374
2003-08-25,-397.9486675447996
2003-08-26,-381.5728282954446
2003-08-27,-379.82661191045764
2003-08-28,-377.36024940194045
2003-08-29,-416.8218827648841
2003-09-02,-432.17557164262513
2003-09-03,-431.38249315934627
2003-09-04,-404.2355786346044
2003-09-05,-401.19352504978775
2003-09-08,-399.20341478057924
2003-09-09,-419.1693144653531
2003-09-10,-394.77326868806205
2003-09-11,-394.7368718522665
2003-09-12,-396.00828628606655
2003-09-15,-396.946065506737
2003-09-16,-414.78814267994966
2003-09-17,-408.85222271903586
2003-09-18,-410.90364535895094
2003-09-19,-393.13476822772077
2003-09-22,-412.0444555836705
2003-09-23,-387.59178571934956
2003-09-24,-392.1997118851843
2003-09-25,-387.40582781780716
2003-09-26,-393.0740390565271
2003-09-29,-393.24680427398323
2003-09-30,-398.53532807585776
2003-10-01,-382.2911731112049
2003-10-02,-403.2722453672737
2003-10-03,-382.26369654800425
2003-10-06,-376.6591509328567
2003-10-07,-383.1971773313079
2003-10-08,-404.13192788223955
2003-10-09,-379.8638389267666
2003-10-10,-387.5022573766965
2003-10-13,-403.2894659150926
2003-10-14,-411.4922837340459
2003-10-15,-420.74992875376586
2003-10-16,-389.2908098781
2003-10-17,-377.7503381091677
2003-10-20,-419.8200931302008
2003-10-21,-413.7666099062163
2003-10-22,-456.7205622825208
2003-10-23,-397.9682042348735
2003-10-24,-508.77507110643506
2003-10-27,-445.8542892708807
2003-10-28,-426.03046019693284
2003-10-29,-459.8582427766222
2003-10-30,-464.3943873344015
2003-10-31,-417.1036873079541
2003-11-03,-412.23120277373295
2003-11-04,-436.4306204859155
2003-11-05,-447.3130905605184
2003-11-06,-446.5446881027119
2003-11-07,-422.25822294714413
2003-11-10,-396.64914437782346
2003-11-11,-408.8051740528264
2003-11-12,-403.93572088174034
2003-11-13,-432.5640920762203
2003-11-14,-380.80395704116006
2003-11-17,-403.7137436143757
2003-11-18,-401.5074850465572
2003-11-19,-376.0027462900668
2003-11-20,-403.09696673252256
2003-11-21,-383.7499978106961
2003-11-24,-403.8089421188617
2003-11-25,-382.04298369159346
2003-11-26,-353.0662868132669
2003-11-28,-404.8489097406479
2003-12-01,-394.25128591212865
2003-12-02,-392.6246896765756
2003-12-03,-429.7020193038557
2003-12-04,-384.9830118439364
2003-12-05,-383.1838988705352
2003-12-08,-410.0332025618698
2003-12-09,-385.3818898869051
2003-12-10,-394.8971425135654
2003-12-11,-377.00786278849426
2003-12-12,-400.36144008390465
2003-12-15,-403.6669216579939
2003-12-16,-415.9432641170902
2003-12-17,-432.0789514950385
2003-12-18,-387.12138055502646
2003-12-19,-396.12656007544956
2003-12-22,-379.1175696019922
2003-12-23,-358.6716786886406
2003-12-24,-339.00124500765645
2003-12-26,-355.600709069187
2003-12-29,-355.9146287769769
2003-12-30,-342.6323197152486
2003-12-31,-368.5840611813755
2004-01-02,-424.1783524575234
2004-01-05,-384.97199052000485
2004-01-06,-417.43920284182025
2004-01-07,-460.77338431930417
2004-01-08,-394.4379626771271
2004-01-09,-458.7093330746998
2004-01-12,-414.7794962102506
2004-01-13,-394.756024059594
2004-01-14,-437.10320710278074
2004-01-15,-490.32897786298366
2004-01-16,-452.86738093503675
2004-01-20,-518.786185505337
2004-01-21,-437.6574283695589
2004-01-22,-481.0888371920689
2004-01-23,-417.0591615927396
2004-01-26,-444.1612487450583
2004-01-27,-450.1899609156084
2004-01-28,-488.49979929956453
2004-01-29,-427.65809336470824
2004-01-30,-406.9430381093646
2004-02-02,-413.3319031893312
2004-02-03,-420.0352408840644
2004-02-04,-443.8234775093761
2004-02-05,-410.18976764091826
