,0
2003-07-08,-404.26043761368567
2003-07-09,-417.56602401553107
2003-07-10,-396.74417541372674
2003-07-11,-439.5173134962912
2003-07-14,-443.00635689185833
2003-07-15,-462.7511341019283
2003-07-16,-567.8063884695077
2003-07-17,-456.503279223822
2003-07-18,-433.31983228358143
2003-07-21,-447.4761286303625
2003-07-22,-435.78626973516157
2003-07-23,-439.2949572927558
2003-07-24,-441.01744112622737
2003-07-25,-421.2557001843036
2003-07-28,-418.24497756922756
2003-07-29,-417.2403806550237
2003-07-30,-539.907619616285
2003-07-31,-405.0186510550575
2003-08-01,-401.69776710407507
2003-08-04,-479.8125855834936
2003-08-05,-421.0757821128173
2003-08-06,-494.30478866678123
2003-08-07,-405.9551845695563
2003-08-08,-396.195930582823
2003-08-11,-398.7324011228137
2003-08-12,-404.9119899161845
2003-08-13,-414.29034709676716
2003-08-14,-367.2893911085741
2003-08-15,-430.3782158053741
2003-08-18,-404.43877873556266
2003-08-19,-420.67950823565485
2003-08-20,-404.62265441233967
2003-08-21,-385.153677052651
2003-08-22,-364.09675734474456
2003-08-25,-385.99782267871586
2003-08-26,-375.37412248898386
2003-08-27,-370.17765037403296
2003-08-28,-365.8470154513483
2003-08-29,-406.89870338347555
2003-09-02,-432.7571726049389
2003-09-03,-432.4451440584809
2003-09-04,-401.3331181593818
2003-09-05,-397.6299373823183
2003-09-08,-396.4783252421126
2003-09-09,-400.4325192975642
2003-09-10,-389.98776237410715
2003-09-11,-391.4150349403803
2003-09-12,-391.08546764246387
2003-09-15,-393.66340894209134
2003-09-16,-408.3671168611081
2003-09-17,-407.83937640598907
2003-09-18,-413.57725174748856
2003-09-19,-392.35648602516244
2003-09-22,-419.8252490465608
2003-09-23,-383.01816373583165
2003-09-24,-381.20264016245255
2003-09-25,-384.0819956930019
2003-09-26,-389.4093780787664
2003-09-29,-388.40823011455194
2003-09-30,-397.05936249401896
2003-10-01,-372.90246137119135
2003-10-02,-396.23832254469403
2003-10-03,-376.03128262786777
2003-10-06,-372.6465679058944
2003-10-07,-382.172191822184
2003-10-08,-403.7381122825109
2003-10-09,-374.99603669826195
2003-10-10,-376.88572385552055
2003-10-13,-405.460163174409
2003-10-14,-409.56600774923515
2003-10-15,-419.19968129650977
