,0
2004-05-20,-344.92770042361
2004-05-21,-391.20381966973423
2004-05-24,-384.0208253649564
2004-05-25,-449.6715528624936
2004-05-26,-414.2423369721836
2004-05-27,-351.3306341212502
2004-05-28,-346.1720555772566
2004-06-01,-363.42313496146767
2004-06-02,-334.93183024703274
2004-06-03,-346.5874217720888
2004-06-04,-336.1897270922723
2004-06-07,-324.9935767862296
2004-06-08,-349.5961844307909
2004-06-09,-335.86625626142086
2004-06-10,-332.8378276404717
2004-06-14,-339.29086847221646
2004-06-15,-332.6926417913608
2004-06-16,-440.3743683246307
2004-06-17,-356.26570359316423
2004-06-18,-344.56664713846027
2004-06-21,-367.4475341367902
2004-06-22,-388.2158067808707
2004-06-23,-353.6654838522754
2004-06-24,-457.2837420908456
2004-06-25,-346.70598815019514
2004-06-28,-387.7510480581215
2004-06-29,-344.99624459396546
2004-06-30,-571.8899453624088
2004-07-01,-346.39072671941057
2004-07-02,-354.18576019791203
2004-07-06,-383.7785930159593
2004-07-07,-391.1734601885951
2004-07-08,-395.1411719870801
2004-07-09,-345.3627566892294
2004-07-12,-411.82828606358856
2004-07-13,-429.8903566824506
2004-07-14,-488.8030681012053
2004-07-15,-517.6643566647837
2004-07-16,-396.1959785088983
2004-07-19,-402.81859423289575
2004-07-20,-463.0177565076406
2004-07-21,-432.441593186389
2004-07-22,-437.1321201826908
2004-07-23,-397.4624589686951
2004-07-26,-439.9782006048192
2004-07-27,-412.7494220734942
2004-07-28,-425.9008217859306
2004-07-29,-384.6006632005431
2004-07-30,-375.4417447307487
2004-08-02,-368.2576146407957
2004-08-03,-461.2219803217458
2004-08-04,-367.6384813487248
2004-08-05,-369.8384923606413
2004-08-06,-349.84647941664383
2004-08-09,-370.0770463319326
2004-08-10,-393.0186359163285
2004-08-11,-411.663508459516
2004-08-12,-361.9648076144293
2004-08-13,-402.6151576034118
2004-08-16,-378.4397843669954
2004-08-17,-358.8040518390445
2004-08-18,-353.11458747502064
2004-08-19,-334.6627735308008
2004-08-20,-324.774344769376
2004-08-23,-327.8426205061958
2004-08-24,-359.3402036828064
2004-08-25,-327.78251784252063
2004-08-26,-356.3121393925718
2004-08-27,-319.6698084442334
2004-08-30,-323.9235421647786
2004-08-31,-362.55425015632727
2004-09-01,-339.10139963481527
2004-09-02,-327.6994151001281
2004-09-03,-361.55575715925926
2004-09-07,-418.3451131199848
2004-09-08,-413.45999604030646
2004-09-09,-393.57884290458014
2004-09-10,-368.5761741195181
2004-09-13,-390.1692677569188
2004-09-14,-380.1696411301142
2004-09-15,-341.88731518163854
2004-09-16,-362.1207623701176
2004-09-17,-441.40710103393326
2004-09-20,-370.9404121529683
2004-09-21,-379.7524784081873
2004-09-22,-347.921708618961
2004-09-23,-335.4883681236772
2004-09-24,-333.11278099747847
2004-09-27,-359.3431483358608
2004-09-28,-383.2248966373672
2004-09-29,-982.1636784802884
2004-09-30,-375.3378690954559
2004-10-01,-370.5825018397412
2004-10-04,-358.6733439596709
2004-10-05,-365.9527232491114
2004-10-06,-397.3619966491032
2004-10-07,-341.9870649203584
2004-10-08,-339.0355575947658
